"Setting","真愛找麻煩","剩女保鏢","愛上巧克力","我們發財了"
"010101",2.86282074707851,2.06791903337439,1.87019294529954,1.60533338572139
"010101",3.02782347735186,2.05891468522251,1.92765285845836,1.56987866354875
"010101",2.11949470275697,1.82150564515,1.85081677892507,1.59201990848594
"010101",2.92390033467071,1.86952677784917,2.08154620662128,1.59080451714129
"010101",3.47996372015891,1.88098019877996,1.95505593427188,1.76655252241159
"010101",3.46951163265194,1.82226201496087,NA,1.5838499355982
"010101",3.04174324403444,1.83991317620372,NA,1.71992933146658
"010101",3.93343203904734,1.76280928065585,NA,1.62990317573169
"010101",4.17643869413534,NA,NA,1.75087262793904
"010101",3.24343375228837,NA,NA,1.80123133809445
"010101",NA,NA,NA,1.82697975045334
"010101",NA,NA,NA,1.58248276628154
"010101",NA,NA,NA,1.62853626787821
"010101",NA,NA,NA,1.7041825668639
"010101",NA,NA,NA,1.64742970260108
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,1.01968157781065
"010110",NA,NA,NA,1.45253397899433
"010110",NA,NA,NA,1.99342894606019
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,2.01338651930619
"010110",NA,NA,NA,1.89850431175478
"010110",NA,NA,NA,1.72781902148108
"010110",NA,NA,NA,1.6052779180819
"010110",NA,NA,NA,1.61508309160163
"010110",NA,NA,NA,1.64189321715358
"010110",2.8498449441918,NA,NA,1.81301984133158
"010110",2.91922238508243,NA,NA,1.80762472948792
"010110",NA,NA,NA,1.73164779222157
"010110",2.79242386617963,NA,NA,NA
"010110",3.09553289850263,NA,NA,NA
"010110",NA,NA,NA,1.65166752334255
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,1.61473896700883
"010110",3.42230329255904,NA,NA,1.65066658319624
"010110",NA,NA,NA,1.53057762970155
"010110",3.18704149614797,NA,1.83268796487206,1.41989669806288
"010110",NA,NA,NA,1.19651846898194
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,1.17706414483394
"010110",NA,NA,NA,1.05424772970947
"010110",NA,NA,NA,0.976435360533339
"010110",NA,NA,NA,0.904959651676427
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,1.69828601439542,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",4.58228550950537,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010110",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",2.39318403389208,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,1.73744625441631
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,1.75396098656503
"010111",NA,NA,NA,1.93120414150967
"010111",2.95359980618092,NA,NA,1.77836445697847
"010111",2.75038344233838,NA,NA,1.61417877285275
"010111",3.03417425020059,NA,NA,1.39665011015553
"010111",NA,NA,NA,1.2904029821719
"010111",2.44822548572628,NA,NA,1.45256354097938
"010111",2.8850982524695,NA,NA,1.74343200223956
"010111",3.59375002003109,NA,NA,1.86001280756762
"010111",3.4600865291057,NA,NA,1.47384699342337
"010111",NA,NA,NA,1.47432216316135
"010111",NA,NA,NA,NA
"010111",3.28075342334419,NA,NA,1.15890155086152
"010111",3.06826953411471,NA,NA,1.14837878754855
"010111",3.07222264707787,NA,NA,NA
"010111",3.20280625293011,NA,1.98290818117889,1.02611281753626
"010111",NA,NA,NA,0.928766644143765
"010111",NA,NA,NA,0.875556648432279
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,1.6712356571976,NA
"010111",2.81759807531874,NA,NA,NA
"010111",3.47996372015915,NA,NA,NA
"010111",3.46951163265157,NA,NA,NA
"010111",3.04174324403488,NA,NA,NA
"010111",3.44734156299562,NA,NA,NA
"010111",4.52265009810007,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"010111",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",NA,NA,NA,NA
"011000",1.37043273958811,2.31106311756108,0.903428295309485,1.27466724821391
"011000",0.319686480218698,-0.714002603466673,5.27670370302783,0.452915381504403
"011000",0.778423243532216,0.692396437982999,1.12026407595802,-1.69011757668739
"011000",-0.00834874626779092,2.63712463595218,0.000283512928967722,1.30642149407754
"011000",2.28290398781711,1.99053413368116,1.77321079715376,0.597440719012328
"011000",0.891786696408922,6.77864017284863,2.14576361917644,2.5024412850232
"011000",4.51840525178348,1.68452953270154,2.7444445392087,4.20543029530631
"011000",2.21946680156744,2.59750025327794,1.47443464842068,0.119876983860951
"011000",3.12688317563533,1.98973470944411,2.03858747967856,0.506566485149816
"011000",3.51578869746576,2.13322210266334,2.64518244156284,1.22067335466203
"011000",2.86557424956949,2.47255428077908,1.90620884966048,0.982511980147705
"011000",2.38462632131928,1.53476091292642,1.81785008270291,1.21928511556817
"011000",3.14894415654588,2.34308906302805,1.26025425281598,2.209459421702
"011000",2.16397554413502,2.10046633483266,2.0152071172166,1.85294694537661
"011000",3.21001057469868,2.17095066035984,2.06500182257482,1.15144087086054
"011000",2.76470369382031,2.20618169598366,2.39934655137539,1.90303269189128
"011000",2.72908159912275,1.82444830979608,2.24161044243232,1.98580813198314
"011000",2.04680023715845,1.8896619635351,2.85659260460639,0.781928719709564
"011000",2.49066095649032,1.52547262977507,4.12579695086394,1.84786493839392
"011000",2.82051629483022,2.49487074090356,3.33736648568971,1.12567829506741
"011000",2.66504473416542,1.65146564680202,1.82893529649502,1.38628787295622
"011000",2.52177056793106,1.68122055295941,2.11632426309697,1.51004805365417
"011000",2.77421644298929,2.22652844785452,2.5244783278641,1.32803169975293
"011000",2.70342454022899,1.43897250001158,2.18045318142564,1.66649067238476
"011000",2.99160613622708,1.98874841857188,2.19823442993482,0.903150404524039
"011000",2.8575365739992,1.91470505771039,0.614923053170311,1.36579530001201
"011000",3.15849479391902,2.2877340965382,1.91576878534429,1.79188832967162
"011000",3.00699549631376,2.09634039521906,3.43227190802306,1.03161053232719
"011000",2.62000694050816,1.99077405256853,1.03783360377378,1.28426157246022
"011000",4.26074505858222,2.03869560470272,1.68119553682399,1.32183735668839
"011000",4.64150152235909,2.35661469357481,1.83390530975344,1.42483230256942
"011000",4.18489778730454,1.72981105493455,1.96845239307154,1.15798464169175
"011000",5.87665534987582,2.14078839265162,2.08757604146679,1.47490308210801
"011000",2.49998372492132,2.32462027098803,1.57716228028944,1.33771393089133
"011000",4.56679319455624,1.90708961265419,1.77914740199143,1.26589827382301
"011000",3.20044250829759,1.87257618681925,1.99573987509664,1.61459612894186
"011000",3.96056783460718,2.00830330439401,1.57589884318909,1.52383259671726
"011000",3.16192915715115,1.95670685911045,1.47624751927511,1.29907723907615
"011000",2.5508572653622,1.9653439172639,1.44902034836534,1.45532431447041
"011000",3.54283755893365,2.08778830011139,1.6227798286847,1.55594655054639
"011000",3.11479945767797,2.09715808244958,1.4625882171489,1.61975728258501
"011000",3.38062415180751,1.629802655339,1.71878985826523,1.68991051789953
"011000",3.23066772335793,1.79038767038827,1.49211483316019,1.67986341043593
"011000",2.33028274188041,2.02388546332677,1.51614814789657,1.41924821472681
"011000",2.65789384703482,1.85093437593091,1.73900466267359,1.53929343326248
"011000",3.23351577269294,1.87944059071096,1.73653671626519,1.44369246916493
"011000",2.18603514478316,2.12373829048954,2.02114909637988,1.38863778570429
"011000",3.05385687339761,2.08966150391151,1.97415542001897,1.52614576176636
"011000",3.40567077172916,1.53917053315159,2.18937852787323,1.58593411630853
"011000",3.98770443535412,2.05332972726854,NA,1.44547088837073
"011000",2.66423426571051,1.95658641878397,NA,1.71531223011295
"011000",4.04596090641142,2.3329817638101,NA,1.61002960899716
"011000",4.40306890610182,NA,NA,1.53404678802461
"011000",2.21921021032786,NA,NA,1.0768019316585
"011000",NA,NA,NA,0.992869261951303
"011000",NA,NA,NA,1.77545247824674
"011000",NA,NA,NA,1.79464703128682
"011000",NA,NA,NA,1.57734208370807
"011000",NA,NA,NA,1.20332574848716
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",NA,NA,NA,NA
"011001",4.13428723918163,1.47416525357206,7.96811729195775,1.09267052107083
"011001",-0.66313933957244,2.86965404686834,3.75978367380217,1.75382661280303
"011001",0.277786653029764,3.54910822063715,0.976247512362093,2.15568917095625
"011001",2.11750452881824,0.955037471867083,2.0696772253464,2.4476520098678
"011001",0.862248147691907,5.27066124048559,1.56908392678464,1.75743730732863
"011001",4.67619988691924,0.587860939919086,2.29306652752002,4.07412862323721
"011001",2.28697850734894,2.63040848417934,1.84451084367657,0.283170886424333
"011001",3.05979921863832,2.0010024750332,2.04591625811061,0.374027493761793
"011001",3.99175308175571,2.12892260382892,2.39309226440179,0.933031304895303
"011001",2.96895489094367,2.46393536213554,2.42386462335469,1.10831848591803
"011001",2.27479640617781,1.47012772219453,1.7175055266461,1.0436285929361
"011001",3.18126088102571,2.35750676216013,1.27393256676222,1.30502055025536
"011001",2.14407603142037,2.12864509028739,1.973435721289,1.89123583930451
"011001",3.2296213976659,2.17840943106744,2.15490069736326,1.53375461877294
"011001",2.66683750497123,2.19934669619324,2.18479049387783,1.93041233360819
"011001",2.13416629724767,1.64020343140607,1.86697162804419,1.79693626071582
"011001",1.91168763924492,1.92137300122236,3.05259364210059,0.614863097843293
"011001",2.33784065241134,1.94976903919455,3.9437338541867,1.98912663375277
"011001",2.97202302241513,2.35871049021313,3.081989546304,1.18739236920991
"011001",2.7641648309663,1.31322604262066,1.71378372036169,1.69477164652314
"011001",2.43599684913455,1.95072171070016,2.24497735741662,1.5756340241189
"011001",2.83370084540503,1.86140970389127,2.72899400820153,1.38258109416712
"011001",2.64613824994503,1.34338489900338,2.20929562922431,1.37457231008974
"011001",3.09121041738416,2.7757196891557,1.9008890810391,1.15989231327735
"011001",3.12063533113219,1.72243638880651,1.43529953550906,1.0222201692912
"011001",3.21513241655771,2.32390570025178,2.40709183729053,2.18471049258341
"011001",3.08765558209358,2.09822081555431,3.18618118426144,1.01214968340582
"011001",2.78381274569115,1.99147578969412,1.37932752786036,1.37535082158545
"011001",4.34277128541758,2.03992458542476,1.59793077910052,1.33944623824702
"011001",4.76733946667446,2.35250348406435,1.56023669713184,1.27001787604816
"011001",4.18350168536826,1.73504758817443,1.51565341709743,1.08194323645129
"011001",5.83862261115192,2.09909405258274,1.78134446971884,1.39156224691205
"011001",2.44300930987082,2.32305572791207,1.60489219054132,1.35455354137632
"011001",4.20235788811132,1.9423720206315,1.77633115448008,1.277655882212
"011001",3.18906556347297,1.86778229735595,2.04325460754415,1.57570189952871
"011001",3.7973671433859,2.01004644944244,1.54988973121734,1.3237016645522
"011001",2.89220167781328,1.93257632102612,1.62360831593564,1.38809643308717
"011001",2.49242825786249,1.96394073144742,1.01935771919405,1.46974414950311
"011001",3.34959387610586,2.09393715526957,1.5747617636815,1.52661836785776
"011001",3.07257469355718,2.09760871048098,1.43860794913675,1.66810862947737
"011001",3.13579076524136,1.63005042412357,1.63323834759863,1.59867140650691
"011001",3.4262820785513,1.78848086937503,1.38365455302579,1.59491030512414
"011001",2.10020080986678,2.01622208158012,1.5276715139059,1.59104080053347
"011001",2.89235831276866,1.85472640551626,1.68284000504862,1.65538775785246
"011001",3.21990371664644,1.87757943267907,1.69678724483042,1.50009187222264
"011001",1.73444567612052,2.13491173412796,1.97628114334803,1.16389537794256
"011001",2.84552771334554,2.10956765057762,1.86867431048301,1.51368942851034
"011001",3.62690911930385,1.54078759816094,2.31081917301485,1.69578276423976
"011001",3.54481694082046,1.9510469919628,NA,1.44927686297329
"011001",2.65591052650123,1.91284161380749,NA,1.74357070786596
"011001",4.0136999910168,2.38012548174257,NA,1.50338991696889
"011001",4.20576109531114,NA,NA,1.50409233593919
"011001",2.10297762005635,NA,NA,1.44817870556771
"011001",NA,NA,NA,0.721979375080978
"011001",NA,NA,NA,1.72936057202845
"011001",NA,NA,NA,2.0197203716248
"011001",NA,NA,NA,1.50738238594848
"011001",NA,NA,NA,1.61765351483089
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",1.03056615880421,2.31106311756119,0.903428295313428,NA
"011010",0.319686477450197,0.868062298040658,NA,0.675883766281672
"011010",3.80783845723082,NA,1.12026407600573,-0.535955251378978
"011010",-0.00763803145016284,NA,0.000283512673129538,1.30642149233984
"011010",2.2829039822601,NA,1.77321168854187,0.597440719757703
"011010",NA,NA,NA,NA
"011010",5.67062749343233,NA,1.23441501075622,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,0.161564836122198
"011010",NA,NA,NA,1.22067335465442
"011010",NA,NA,1.72176150007252,1.10857522679779
"011010",NA,NA,2.488374806705,-2.92590194839258
"011010",NA,NA,0.236874381390591,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,2.08256087385878,NA,NA
"011010",NA,2.21830134210014,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,1.52547301951283,7.43248103983686,NA
"011010",NA,2.4948700662931,NA,NA
"011010",NA,1.65138978317643,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,1.43897248752302,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,1.90708961265413,NA,NA
"011010",3.17450455771794,1.87257618681943,NA,NA
"011010",NA,2.00830330439418,NA,NA
"011010",3.12854263179836,1.95670685910968,NA,NA
"011010",2.55085726580771,NA,NA,NA
"011010",NA,2.08778830011135,NA,NA
"011010",NA,2.09715808244972,NA,NA
"011010",NA,NA,NA,NA
"011010",3.63241471125741,1.79038767038833,NA,NA
"011010",NA,2.02388546332661,NA,NA
"011010",NA,1.85093437593064,NA,NA
"011010",NA,1.87944059071059,NA,NA
"011010",NA,2.12373829048952,NA,NA
"011010",NA,2.08966150391177,NA,NA
"011010",NA,1.53917053315028,NA,NA
"011010",NA,2.05332972726914,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011010",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",NA,NA,NA,NA
"011011",4.21337562226396,1.5477241959711,7.96811729196833,1.09267052162914
"011011",5.70859013262681,2.95833191057202,NA,1.75382661236457
"011011",-0.467454815348027,2.43850777446957,0.976247512585566,2.15568917040086
